0.4400000000000002 0.5739256167337039 1.5601349199190317 2.560000625024386 -0.9062735069893868 -0.9984781218515117 -0.9999900945920942 
0.45000000000000023 0.5648836311884017 1.5501508367965136 2.5500007310508397 -0.9021101024726949 -0.998336958751761 -0.9999886737536676 
0.46000000000000024 0.5558836833120265 1.540168212269022 2.54000085209989 -0.8978661108957612 -0.9981863376225242 -0.9999870876663122 
0.47000000000000025 0.5469265748191429 1.5301871428838665 2.5300009898977684 -0.893542365977605 -0.9980258640436591 -0.9999853214233607 
0.48000000000000026 0.5380130990121259 1.5202077291628064 2.52000114632458 -0.8891397164023689 -0.9978551375723806 -0.9999833591508746 
0.49000000000000027 0.5291440406325566 1.5102300756614624 2.510001323424164 -0.8846590256095431 -0.9976737519066259 -0.9999811839691881 
0.5000000000000002 0.5203201757147313 1.500254291027082 2.500001523414346 -0.8801011715806523 -0.9974812950509655 -0.9999787779539686 
0.5100000000000002 0.5115422714413232 1.490280488054633 2.4900017486975843 -0.875467046622464 -0.9972773494850037 -0.9999761220968107 
0.5200000000000002 0.5028110860012275 1.4803087837412015 2.4800020018720064 -0.8707575571467814 -0.9970614923342068 -0.9999731962653869 
0.5300000000000002 0.49412736844962624 1.4703392993386686 2.47000228574285 -0.8659736234468777 -0.9968332955431015 -0.9999699791631751 
0.5400000000000003 0.4854918585703054 1.4603721604046442 2.4600026033343094 -0.8611161794706379 -0.9965923260507802 -0.9999664482887847 
0.5500000000000003 0.47690528674025656 1.450407496851636 2.4500029579017877 -0.8561861725904681 -0.9963381459686526 -0.9999625798949021 
0.5600000000000003 0.468368373796595 1.440445442994426 2.440003352944562 -0.8511845633700377 -0.9960703127603807 -0.9999583489468791 
0.5700000000000003 0.4598818309058268 1.4304861375956408 2.4300037922188675 -0.8461123253279179 -0.9957883794239337 -0.9999537290809837 
0.5800000000000003 0.4514463594354938 1.4205297239094896 2.420004279751398 -0.8409704446981845 -0.9954918946756983 -0.9999486925623388 
0.5900000000000003 0.4430626508282285 1.4105763497236514 2.410004819853226 -0.8357599201880471 -0.9951804031365801 -0.999943210242569 
0.6000000000000003 0.43473138647824616 1.4006261673992904 2.400005417134155 -0.8304817627325762 -0.9948534455200293 -0.9999372515171797 
0.6100000000000003 0.42645323761030485 1.3906793339091832 2.3900060765174906 -0.8251369952465928 -0.9945105588219262 -0.9999307842826903 
0.6200000000000003 0.41822886516115987 1.3807360108739377 2.380006803255249 -0.8197266523737909 -0.9941512765122569 -0.9999237748935468 
0.6300000000000003 0.4100589196635406 1.3707963645962864 2.370007602943792 -0.814251780233162 -0.9937751287285136 -0.9999161881188344 
0.6400000000000003 0.40194404113267634 1.3608605660934368 2.3600084815398983 -0.8087134361627903 -0.9933816424707503 -0.9999079870988175 
0.6500000000000004 0.3938848589553975 1.3509287911274646 2.3500094453772697 -0.8031126884610915 -0.9929703417982249 -0.9998991333013265 
0.6600000000000004 0.385881991781836 1.3410012202337318 2.340010501183475 -0.7974506161255649 -0.9925407480275574 -0.99988958647802 
0.6700000000000004 0.37793604741975106 1.3310780387473167 2.3300116560973283 -0.7917283085891315 -0.9920923799323368 -0.9998793046205424 
0.6800000000000004 0.37004762273150293 1.3211594368274393 2.3200129176867117 -0.7859468654541311 -0.9916247539441018 -0.999868243916605 
0.6900000000000004 0.3622173035336982 1.3112456094798726 2.3100142939668324 -0.780107396224051 -0.9911373843546282 -0.9998563587060116 
0.7000000000000004 0.35444566449952897 1.301336756577323 2.3000157934189227 -0.7742110200330609 -0.9906297835194485 -0.9998436014366565 
0.7100000000000004 0.3467332690638272 1.2914330828777703 2.290017425009378 -0.7682588653734275 -0.9901014620625334 -0.9998299226205167 
0.7200000000000004 0.3390806693308549 1.2815347980407557 2.2800191982093385 -0.762252069820885 -0.9895519290820606 -0.9998152707896658 
0.7300000000000004 0.3314884059848515 1.271642116641606 2.270021123014705 -0.7561917797580361 -0.9889806923572007 -0.9997995924523322 
0.7400000000000004 0.3239570082033554 1.261755258183587 2.2600232099665982 -0.7500791500958596 -0.9883872585558435 -0.9997828320490284 
0.7500000000000004 0.31648699357332055 1.251874447107972 2.250025470172255 -0.7439153439934016 -0.987771133443194 -0.9997649319087762 
0.7600000000000005 0.3090788680100448 1.2419999128020243 2.2400279153263614 -0.7377015325757267 -0.9871318220911616 -0.999745832205452 
0.7700000000000005 0.3017331256789265 1.2321318896048794 2.230030557732822 -0.7314388946502062 -0.9864688290884696 -0.9997254709142787 
0.7800000000000005 0.2944502489200671 1.222270616811323 2.2200334103269626 -0.7251286164212226 -0.9857816587514091 -0.9997037837684895 
0.7900000000000005 0.2872307081757334 1.2124163386734608 2.2100364866981663 -0.7187718912033667 -0.985069815335164 -0.9996807042161882 
0.8000000000000005 0.2800749619206956 1.2025693044002688 2.2000398011129407 -0.7123699191332065 -0.984332803245629 -0.9996561633774318 
0.8100000000000005 0.27298345659545453 1.1927297681550266 2.1900433685384106 -0.7059239068797072 -0.9835701272516484 -0.9996300900015617 
0.8200000000000005 0.26595662654237073 1.1828979890506255 2.1800472046662365 -0.6994350673533812 -0.9827812926975975 -0.9996024104248071 
0.8300000000000005 0.2589948939447082 1.1730742311427478 2.170051325936959 -0.692904619414247 -0.9819658057162325 -0.9995730485281887 
0.8400000000000005 0.2520986687686043 1.1632587634209193 2.1600557495647594 -0.6863337875786766 -0.9811231734417313 -0.9995419256957454 
0.8500000000000005 0.2452683487079762 1.1534518597974281 2.150060493562634 -0.679723801725213 -0.9802529042228503 -0.9995089607731116 
0.8600000000000005 0.23850431913237413 1.1436537990941145 2.1400655767679884 -0.6730758967994357 -0.9793545078361212 -0.9994740700264696 
0.8700000000000006 0.23180695303779053 1.1338648650270258 2.130071018868631 -0.666391312517956 -0.9784274956990101 -0.9994371671019031 
0.8800000000000006 0.22517661100043274 1.124085346188942 2.1200768404291797 -0.6596712930716223 -0.977471381082964 -0.999398162985176 
0.8900000000000006 0.21861364113346782 1.1143155360297723 2.1100830629178606 -0.6529170868280155 -0.976485679326268 -0.9993569659619633 
0.9000000000000006 0.21211837904674535 1.1045557328348226 2.100089708733708 -0.6461299460333164 -0.975469908046636 -0.9993134815785585 
0.9100000000000006 0.20569114780950437 1.0948062397009397 2.0900968012341528 -0.6393111265136249 -0.9744235873534611 -0.9992676126030824 
0.9200000000000006 0.19933225791606968 1.0850673645105355 2.0801043647629935 -0.632461887375812 -0.9733462400596459 -0.99921925898722 
0.9300000000000006 0.19304200725454135 1.0753394199034951 2.070112424678753 -0.6255834907079872 -0.9722373918929397 -0.9991683178285082 
0.9400000000000006 0.1868206810784815 1.0656227232469728 2.0601210073834038 -0.6186772012796602 -0.9710965717067054 -0.9991146833332012 
0.9500000000000006 0.18066855198160015 1.055917596603085 2.0501301403514645 -0.6117442862416785 -0.9699233116900399 -0.9990582467797369 
0.9600000000000006 0.17458587987544316 1.0462243666945064 2.040139852159459 -0.6047860148260237 -0.9687171475771729 -0.9989988964828302 
0.9700000000000006 0.16857291197008206 1.0365433648679738 2.030150172515729 -0.5978036580455448 -0.9674776188560685 -0.9989365177582172 
0.9800000000000006 0.16262988275780643 1.0268749270557103 2.020161132290599 -0.5907984883937113 -0.9662042689761545 -0.9988709928880742 
0.9900000000000007 0.15675701399981878 1.0172193937347744 2.0101727635468802 -0.5837717795444661 -0.9648966455551032 -0.9988022010871364 
1.0000000000000007 0.1509545147159299 1.0075771098843498 2.0001850995707127 -0.5767248060522594 -0.9635543005845911 -0.9987300184695401 
1.0100000000000007 0.1452225811772524 0.9979484249409798 1.990198174902733 -0.5696588430523433 -0.962176790634961 -0.9986543180164129 
1.0200000000000007 0.13956139690188973 0.9883336927517625 1.9802120253695645 -0.5625751659614088 -0.9607636770587134 -0.9985749695442342 
1.0300000000000007 0.13397113265361726 0.978733271525517 1.970226688115617 -0.5554750501786443 -0.9593145261927533 -0.9984918396739906 
1.0400000000000007 0.12845194644354962 0.9691475237819338 1.9602422016351935 -0.5483597707872961 -0.9578289095593187 -0.9984047918011498 
1.0500000000000007 0.12300398353479003 0.9595768162987219 1.950258605804892 -0.5412306022568106 -0.956306404065518 -0.9983136860664751 
1.0600000000000007 0.11762737645005483 0.9500215200567692 1.9402759419162952 -0.5340888181456376 -0.9547465922014038 -0.9982183793277035 
1.0700000000000007 0.1123222449822664 0.9404820101833289 1.9302942527089375 -0.5269356908047742 -0.9531490622365099 -0.9981187251321115 
1.0800000000000007 0.10708869620810679 0.9309586658932483 1.9203135824035442 -0.5197724910821285 -0.9515134084147818 -0.9980145736899887 
1.0900000000000007 0.10192682450452262 0.9214518704282573 1.9103339767355296 -0.5126004880277805 -0.949839231147828 -0.9979057718490429 
1.1000000000000008 0.09683671156817353 0.9119620109943327 1.900355482988747 -0.5054209486002197 -0.948126137206421 -0.9977921630697588 
1.1100000000000008 0.09181842643781213 0.9024894786971569 1.8903781500294796 -0.49823513737363745 -0.9463737399101798 -0.9976735874017302 
1.1200000000000008 0.08687202551958617 0.8930346684756882 1.8804020283406646 -0.49104431624635 -0.9445816593153622 -0.9975498814609892 
1.1300000000000008 0.08199755261524977 0.8835979790338644 1.8704271700563369 -0.48384974415043097 -0.9427495224006996 -0.9974208784083519 
1.1400000000000008 0.07719503895327284 0.8741798127704563 1.8604536289962856 -0.4766526767626293 -0.9408769632512048 -0.9972864079288015 
1.1500000000000008 0.07246450322283382 0.8647805757070957 1.8504814607009117 -0.4694543662166485 -0.9389636232398855 -0.9971462962119306 
1.1600000000000008 0.06780595161068259 0.8554006774144951 1.8405107224662738 -0.4622560608168637 -0.9370091512072964 -0.9970003659334606 
1.1700000000000008 0.0632193778408594 0.8460405309368839 1.8305414733793164 -0.455059004753551 -0.9350132036388641 -0.9968484362378603 
1.1800000000000008 0.05870476321725271 0.8367005527146825 1.820573774353263 -0.44786443781970386 -0.9329754448399175 -0.9966903227220812 
1.1900000000000008 0.054262076668981196 0.8273811625054381 1.8106076881631694 -0.44067359512951165 -0.9308955471083606 -0.9965258374204301 
1.2000000000000008 0.04989127479858224 0.8180827833030457 1.8006432794816198 -0.4334877068385723 -0.9287731909049228 -0.996354788790597 
1.2100000000000009 0.04559230193298913 0.8088058412552785 1.7906806149145584 -0.4263079978659134 -0.9266080650209223 -0.9961769817008569 
1.2200000000000009 0.041365090177279074 0.7995507655796545 1.780719763037243 -0.41913568761789355 -0.9243998667434817 -0.9959922174184634 
1.2300000000000009 0.037209559471171993 0.7903179884776625 1.7707607944303074 -0.4119719897140557 -0.922148302018133 -0.9958002935992526 
1.2400000000000009 0.033125617648261385 0.7811079450473768 1.760803781715923 -0.4048181117150036 -0.9198530856087508 -0.9956010042784726 
1.2500000000000009 0.029113160497955204 0.7719210731944843 1.7508487995940452 -0.39767525485237204 -0.9175139412547542 -0.995394139862859 
1.260000000000001 0.025172071830107168 0.7627578135417563 1.7408959248787328 -0.39054461376096 -0.9151306018255179 -0.9951794871239682 
1.270000000000001 0.021302223542314702 0.7536186093369874 1.7309452365345281 -0.3834273762130965 -0.9127028094719342 -0.9949568291927895 
1.280000000000001 0.017503475689862658 0.7445039063594352 1.720996815712884 -0.37632472285530677 -0.9102303157750685 -0.9947259455556476 
1.290000000000001 0.01377567655828793 0.7354141528247873 1.7110507457886255 -0.3692378269473466 -0.907712881891852 -0.9944866120514141 
1.300000000000001 0.010118662738542117 0.7263497992886869 1.7011071123964325 -0.3621678541036715 -0.9051502786977547 -0.9942386008700397 
1.310000000000001 0.006532259204726443 0.7173112985488472 1.691166003467332 -0.3551159620374072 -0.9025422869263873 -0.9939816805524245 
1.320000000000001 0.0030162793943747657 0.7082991055457843 1.6812275092651816 -0.3480833003068851 -0.8998886973059752 -0.9937156159916382 
1.330000000000001 -0.0004294747087421058 0.6993136772622024 1.6712917224231383 -0.3410710100648093 -0.8971893106926534 -0.9934401684355045 
